189.204.116.caf,2017-06-30 00:25:26,2017-06-30 00:25:26,1,1 
50.112.160.bdf,2017-06-30 00:25:26,2017-06-30 00:25:26,1,2 
80.12.81.ebg,2017-06-30 00:25:26,2017-06-30 00:25:26,1,1 
35.188.42.fha,2017-06-30 00:24:30,2017-06-30 00:25:27,58,10 
35.184.206.jcd,2017-06-30 00:24:41,2017-06-30 00:25:27,47,4 
209.12.52.jbj,2017-06-30 00:24:48,2017-06-30 00:25:27,40,3 
8.18.205.bch,2017-06-30 00:25:22,2017-06-30 00:25:27,6,2 
69.113.122.jeb,2017-06-30 00:25:26,2017-06-30 00:25:27,2,2 
106.181.214.gig,2017-06-30 00:25:27,2017-06-30 00:25:27,1,1 
35.184.229.bcf,2017-06-30 00:25:27,2017-06-30 00:25:27,1,2 
184.95.45.dii,2017-06-30 00:24:46,2017-06-30 00:25:28,43,92 
104.197.82.abf,2017-06-30 00:24:22,2017-06-30 00:25:29,68,6 
65.99.237.iei,2017-06-30 00:25:02,2017-06-30 00:25:29,28,298 
46.229.168.bhj,2017-06-30 00:25:29,2017-06-30 00:25:29,1,1 
180.76.15.jcd,2017-06-30 00:21:10,2017-06-30 00:25:30,261,22 
199.107.54.jgj,2017-06-30 00:24:33,2017-06-30 00:25:30,58,6 
154.121.4.eff,2017-06-30 00:25:30,2017-06-30 00:25:30,1,1 
73.168.166.jca,2017-06-30 00:25:30,2017-06-30 00:25:30,1,1 
104.154.202.bdh,2017-06-30 00:24:41,2017-06-30 00:25:31,51,6 
50.23.71.fgi,2017-06-30 00:25:29,2017-06-30 00:25:31,3,3 
180.76.15.aba,2017-06-30 00:25:31,2017-06-30 00:25:31,1,1 
78.47.238.agj,2017-06-30 00:24:54,2017-06-30 00:25:32,39,3 
40.77.167.aef,2017-06-30 00:25:14,2017-06-30 00:25:32,19,5 
163.172.68.jgj,2017-06-30 00:25:18,2017-06-30 00:25:32,15,6 
35.188.99.hdj,2017-06-30 00:25:29,2017-06-30 00:25:32,4,4 
38.104.78.efc,2017-06-30 00:25:30,2017-06-30 00:25:32,3,2 
67.132.198.ccg,2017-06-30 00:25:30,2017-06-30 00:25:32,3,2 
199.79.199.ijh,2017-06-30 00:25:32,2017-06-30 00:25:32,1,1 
54.172.241.gjh,2017-06-30 00:25:32,2017-06-30 00:25:32,1,1 
63.243.252.ffb,2017-06-30 00:25:32,2017-06-30 00:25:32,1,1 
75.182.58.aig,2017-06-30 00:25:32,2017-06-30 00:25:32,1,1 
35.188.80.cca,2017-06-30 00:24:20,2017-06-30 00:25:33,74,10 
144.211.186.ddh,2017-06-30 00:25:14,2017-06-30 00:25:33,20,3 
98.113.18.ehg,2017-06-30 00:25:22,2017-06-30 00:25:33,12,2 
68.194.155.cca,2017-06-30 00:25:24,2017-06-30 00:25:33,10,3 
104.197.72.bhe,2017-06-30 00:25:26,2017-06-30 00:25:33,8,4 
180.76.15.gjc,2017-06-30 00:23:44,2017-06-30 00:25:34,111,6 
38.117.232.ejd,2017-06-30 00:25:20,2017-06-30 00:25:34,15,4 
173.73.138.ihd,2017-06-30 00:25:34,2017-06-30 00:25:34,1,1 
72.47.244.ide,2017-06-30 00:25:34,2017-06-30 00:25:34,1,2 
198.74.177.aah,2017-06-30 00:24:42,2017-06-30 00:25:35,54,4 
174.198.13.idd,2017-06-30 00:25:35,2017-06-30 00:25:35,1,1 
54.166.73.jid,2017-06-30 00:23:19,2017-06-30 00:25:36,138,19 
204.155.229.gch,2017-06-30 00:25:35,2017-06-30 00:25:36,2,2 
155.201.34.igj,2017-06-30 00:25:36,2017-06-30 00:25:36,1,1 
35.188.114.bcf,2017-06-30 00:25:36,2017-06-30 00:25:36,1,2 
180.76.15.abf,2017-06-30 00:22:01,2017-06-30 00:25:37,217,13 
35.188.179.aab,2017-06-30 00:24:24,2017-06-30 00:25:37,74,8 
37.236.191.dda,2017-06-30 00:25:32,2017-06-30 00:25:37,6,2 
12.226.103.fjf,2017-06-30 00:25:33,2017-06-30 00:25:37,5,2 
130.211.202.jid,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1 
162.222.182.jij,2017-06-30 00:25:37,2017-06-30 00:25:37,1,2 
184.72.111.jdd,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1 
185.20.6.jhd,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1 
64.134.176.bif,2017-06-30 00:23:55,2017-06-30 00:25:38,104,5 
35.192.68.dbe,2017-06-30 00:24:38,2017-06-30 00:25:38,61,6 
173.82.141.cah,2017-06-30 00:25:38,2017-06-30 00:25:38,1,4 
46.229.168.jga,2017-06-30 00:25:38,2017-06-30 00:25:38,1,1 
52.26.29.iji,2017-06-30 00:25:38,2017-06-30 00:25:38,1,3 
54.152.30.bij,2017-06-30 00:25:38,2017-06-30 00:25:38,1,1 
104.154.195.gai,2017-06-30 00:24:14,2017-06-30 00:25:39,86,12 
130.211.224.fcf,2017-06-30 00:25:16,2017-06-30 00:25:39,24,6 
209.151.250.bgj,2017-06-30 00:25:39,2017-06-30 00:25:39,1,1 
141.8.143.dii,2017-06-30 00:25:16,2017-06-30 00:25:40,25,2 
123.20.174.aej,2017-06-30 00:25:40,2017-06-30 00:25:40,1,1 
185.175.158.jdi,2017-06-30 00:25:40,2017-06-30 00:25:40,1,1 
209.66.88.fgi,2017-06-30 00:23:29,2017-06-30 00:25:41,133,10 
180.76.15.bff,2017-06-30 00:25:17,2017-06-30 00:25:41,25,4 
104.198.44.hec,2017-06-30 00:25:36,2017-06-30 00:25:41,6,4 
68.194.158.ged,2017-06-30 00:25:39,2017-06-30 00:25:41,3,2 
107.167.99.hbc,2017-06-30 00:25:41,2017-06-30 00:25:41,1,1 
23.251.159.ecg,2017-06-30 00:24:09,2017-06-30 00:25:42,94,8 
35.184.245.ihh,2017-06-30 00:24:25,2017-06-30 00:25:42,78,8 
173.82.141.fad,2017-06-30 00:25:42,2017-06-30 00:25:42,1,4 
198.52.97.cgg,2017-06-30 00:25:42,2017-06-30 00:25:42,1,2 
46.229.168.hhg,2017-06-30 00:25:31,2017-06-30 00:25:43,13,2 
40.83.216.ebc,2017-06-30 00:25:43,2017-06-30 00:25:44,2,2 
171.159.192.jde,2017-06-30 00:25:44,2017-06-30 00:25:44,1,1 
35.184.230.abf,2017-06-30 00:25:44,2017-06-30 00:25:44,1,2 
38.104.35.ccg,2017-06-30 00:25:44,2017-06-30 00:25:44,1,1 
52.34.185.gjh,2017-06-30 00:25:44,2017-06-30 00:25:44,1,3 
72.47.244.igj,2017-06-30 00:25:44,2017-06-30 00:25:44,1,2 
76.116.110.cje,2017-06-30 00:25:44,2017-06-30 00:25:44,1,2 
94.156.218.jad,2017-06-30 00:23:51,2017-06-30 00:25:45,115,309 
96.83.83.hji,2017-06-30 00:23:55,2017-06-30 00:25:45,111,8 
35.188.120.fgg,2017-06-30 00:24:25,2017-06-30 00:25:45,81,8 
180.76.15.bch,2017-06-30 00:25:03,2017-06-30 00:25:45,43,2 
141.160.13.ihd,2017-06-30 00:25:34,2017-06-30 00:25:45,12,40 
104.214.108.bbb,2017-06-30 00:25:45,2017-06-30 00:25:45,1,1 
162.218.138.ahf,2017-06-30 00:25:44,2017-06-30 00:25:46,3,8 
107.22.144.eja,2017-06-30 00:25:46,2017-06-30 00:25:46,1,1 
13.64.64.bge,2017-06-30 00:25:46,2017-06-30 00:25:46,1,2 
198.50.200.aie,2017-06-30 00:25:46,2017-06-30 00:25:46,1,1 
198.52.108.bji,2017-06-30 00:25:46,2017-06-30 00:25:46,1,4 
52.184.191.dci,2017-06-30 00:25:46,2017-06-30 00:25:46,1,1 
157.55.39.eih,2017-06-30 00:23:47,2017-06-30 00:25:47,121,122 
199.30.25.ijh,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1 
35.188.177.efj,2017-06-30 00:25:47,2017-06-30 00:25:47,1,2 
52.91.132.cga,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1 
54.174.245.efc,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1 
80.248.208.haf,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1 
13.88.17.efi,2017-06-30 00:25:35,2017-06-30 00:25:48,14,4 
13.82.48.ede,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1 
180.76.15.bgj,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1 
180.76.15.jda,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1 
40.114.82.hce,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1 
54.161.78.jde,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1 
66.81.238.fed,2017-06-30 00:25:48,2017-06-30 00:25:48,1,2 
216.244.66.ddh,2017-06-30 00:02:40,2017-06-30 00:25:49,1390,1068 
12.130.14.caf,2017-06-30 00:25:47,2017-06-30 00:25:49,3,2 
195.22.126.fhf,2017-06-30 00:25:49,2017-06-30 00:25:49,1,1 
46.229.168.gai,2017-06-30 00:25:49,2017-06-30 00:25:49,1,1 
35.188.210.jbf,2017-06-30 00:24:57,2017-06-30 00:25:50,54,6 
198.52.97.adj,2017-06-30 00:25:50,2017-06-30 00:25:50,1,2 
35.184.240.abb,2017-06-30 00:25:33,2017-06-30 00:25:51,19,4 
174.47.155.bhf,2017-06-30 00:25:50,2017-06-30 00:25:51,2,2 
61.135.217.cgg,2017-06-30 00:25:51,2017-06-30 00:25:51,1,1 
216.244.66.bbi,2017-06-30 00:00:00,2017-06-30 00:25:52,1553,1142 
104.198.152.egd,2017-06-30 00:24:12,2017-06-30 00:25:52,101,8 
180.76.15.jcf,2017-06-30 00:25:45,2017-06-30 00:25:52,8,2 
184.106.10.bbb,2017-06-30 00:25:45,2017-06-30 00:25:52,8,72 
103.75.203.eja,2017-06-30 00:25:47,2017-06-30 00:25:52,6,2 
129.217.232.eij,2017-06-30 00:25:51,2017-06-30 00:25:52,2,2 
128.206.234.ced,2017-06-30 00:25:52,2017-06-30 00:25:52,1,2 
52.55.27.bgj,2017-06-30 00:25:52,2017-06-30 00:25:52,1,1 
66.249.66.eaj,2017-06-30 00:25:52,2017-06-30 00:25:52,1,1 
180.76.15.icd,2017-06-30 00:23:18,2017-06-30 00:25:53,156,8 
52.73.13.efh,2017-06-30 00:25:02,2017-06-30 00:25:53,52,50 
35.184.37.fih,2017-06-30 00:25:05,2017-06-30 00:25:53,49,6 
173.79.118.jii,2017-06-30 00:25:36,2017-06-30 00:25:53,18,4 
50.224.211.dad,2017-06-30 00:25:51,2017-06-30 00:25:53,3,2 
192.159.160.cga,2017-06-30 00:25:53,2017-06-30 00:25:53,1,1 
66.249.66.bjg,2017-06-30 00:25:53,2017-06-30 00:25:53,1,1 
180.76.15.eag,2017-06-30 00:20:40,2017-06-30 00:25:54,315,16 
66.249.66.dfh,2017-06-30 00:25:24,2017-06-30 00:25:54,31,6 
115.113.198.fef,2017-06-30 00:25:49,2017-06-30 00:25:54,6,12 
35.184.201.eaj,2017-06-30 00:25:06,2017-06-30 00:25:55,50,4 
121.40.49.dff,2017-06-30 00:25:45,2017-06-30 00:25:55,11,4 
67.207.98.jcf,2017-06-30 00:25:53,2017-06-30 00:25:55,3,2 
69.191.211.jag,2017-06-30 00:15:21,2017-06-30 00:25:56,636,23 
180.76.15.fdh,2017-06-30 00:25:39,2017-06-30 00:25:56,18,5 
52.44.38.bbb,2017-06-30 00:25:53,2017-06-30 00:25:56,4,6 
208.88.226.gii,2017-06-30 00:25:56,2017-06-30 00:25:56,1,1 
31.134.124.bhg,2017-06-30 00:25:56,2017-06-30 00:25:56,1,1 
35.188.156.gfj,2017-06-30 00:25:56,2017-06-30 00:25:56,1,2 
98.184.68.dci,2017-06-30 00:25:14,2017-06-30 00:25:57,44,4 
66.249.66.aaa,2017-06-30 00:25:25,2017-06-30 00:25:57,33,14 
47.189.196.iee,2017-06-30 00:25:57,2017-06-30 00:25:57,1,1 
64.209.89.cej,2017-06-30 00:25:57,2017-06-30 00:25:57,1,2 
98.228.52.cih,2017-06-30 00:25:09,2017-06-30 00:25:58,50,18 
35.184.23.iae,2017-06-30 00:25:41,2017-06-30 00:25:58,18,6 
96.127.52.gig,2017-06-30 00:25:45,2017-06-30 00:25:58,14,58 
108.171.135.hgj,2017-06-30 00:25:58,2017-06-30 00:25:58,1,1 
35.165.37.bcj,2017-06-30 00:25:58,2017-06-30 00:25:58,1,3 
37.220.8.bbi,2017-06-30 00:25:58,2017-06-30 00:25:58,1,1 
5.62.49.fjf,2017-06-30 00:25:58,2017-06-30 00:25:58,1,1 
180.76.15.ceb,2017-06-30 00:22:41,2017-06-30 00:25:59,199,10 
192.234.235.adj,2017-06-30 00:24:54,2017-06-30 00:25:59,66,14 
35.184.92.jbd,2017-06-30 00:25:06,2017-06-30 00:25:59,54,6 
66.249.66.gge,2017-06-30 00:25:48,2017-06-30 00:25:59,12,6 
71.225.131.efi,2017-06-30 00:25:58,2017-06-30 00:25:59,2,2 
123.126.113.fgg,2017-06-30 00:25:59,2017-06-30 00:25:59,1,1 
209.65.184.fgg,2017-06-30 00:25:59,2017-06-30 00:25:59,1,1 
74.176.233.bij,2017-06-30 00:25:59,2017-06-30 00:25:59,1,2 
210.239.48.gbi,2017-06-30 00:24:20,2017-06-30 00:26:00,101,9 
46.229.168.efi,2017-06-30 00:25:03,2017-06-30 00:26:00,58,4 
180.76.15.eja,2017-06-30 00:25:23,2017-06-30 00:26:00,38,3 
68.251.204.fdi,2017-06-30 00:00:57,2017-06-30 00:26:01,1505,1360 
104.154.17.ehd,2017-06-30 00:24:31,2017-06-30 00:26:01,91,12 
180.76.15.jde,2017-06-30 00:25:26,2017-06-30 00:26:01,36,4 
82.1.69.ihf,2017-06-30 00:25:32,2017-06-30 00:26:01,30,3 
38.99.47.jfc,2017-06-30 00:23:56,2017-06-30 00:26:02,127,9 
72.47.244.fab,2017-06-30 00:24:47,2017-06-30 00:26:02,76,12 
98.7.83.idd,2017-06-30 00:25:20,2017-06-30 00:26:02,43,4 
82.166.195.gai,2017-06-30 00:25:50,2017-06-30 00:26:02,13,3 
146.88.97.jag,2017-06-30 00:26:01,2017-06-30 00:26:02,2,8 
38.96.141.bbi,2017-06-30 00:26:02,2017-06-30 00:26:02,1,1 
66.249.92.dfh,2017-06-30 00:26:02,2017-06-30 00:26:02,1,2 
199.29.247.jhd,2017-06-30 00:25:22,2017-06-30 00:26:03,42,5 
50.207.16.fab,2017-06-30 00:25:41,2017-06-30 00:26:03,23,2 
66.249.66.djc,2017-06-30 00:25:58,2017-06-30 00:26:03,6,2 
66.249.92.bdf,2017-06-30 00:26:02,2017-06-30 00:26:03,2,5 
66.249.92.djc,2017-06-30 00:26:02,2017-06-30 00:26:03,2,3 
66.249.92.fdf,2017-06-30 00:26:02,2017-06-30 00:26:03,2,2 
66.249.92.fhc,2017-06-30 00:26:02,2017-06-30 00:26:03,2,5 
66.249.92.jdi,2017-06-30 00:26:02,2017-06-30 00:26:03,2,6 
107.198.49.jga,2017-06-30 00:26:03,2017-06-30 00:26:03,1,1 
180.76.15.iji,2017-06-30 00:26:03,2017-06-30 00:26:03,1,1 
198.52.97.bij,2017-06-30 00:26:03,2017-06-30 00:26:03,1,1 
38.104.105.bic,2017-06-30 00:26:03,2017-06-30 00:26:03,1,1 
66.135.129.fcf,2017-06-30 00:26:03,2017-06-30 00:26:03,1,1 
66.249.92.dif,2017-06-30 00:26:03,2017-06-30 00:26:03,1,3 
66.249.92.gge,2017-06-30 00:26:03,2017-06-30 00:26:03,1,1 
180.76.15.bcj,2017-06-30 00:25:40,2017-06-30 00:26:04,25,2 
66.249.92.bjg,2017-06-30 00:26:02,2017-06-30 00:26:04,3,4 
66.249.92.cga,2017-06-30 00:26:03,2017-06-30 00:26:04,2,6 
198.84.74.gae,2017-06-30 00:26:04,2017-06-30 00:26:04,1,1 
35.165.106.hec,2017-06-30 00:26:04,2017-06-30 00:26:04,1,4 
35.188.126.fcg,2017-06-30 00:26:04,2017-06-30 00:26:04,1,2 
70.75.35.caa,2017-06-30 00:26:04,2017-06-30 00:26:04,1,1 
88.99.27.efj,2017-06-30 00:26:04,2017-06-30 00:26:04,1,1 
180.76.15.iee,2017-06-30 00:22:17,2017-06-30 00:26:05,229,11 
66.249.92.jbd,2017-06-30 00:24:39,2017-06-30 00:26:05,87,5 
180.149.192.idd,2017-06-30 00:25:55,2017-06-30 00:26:05,11,4 
66.249.92.aaa,2017-06-30 00:26:02,2017-06-30 00:26:05,4,11 
66.249.92.bcf,2017-06-30 00:26:02,2017-06-30 00:26:05,4,5 
66.249.92.bgg,2017-06-30 00:26:02,2017-06-30 00:26:05,4,6 
66.249.92.eff,2017-06-30 00:26:02,2017-06-30 00:26:05,4,7 
66.249.92.ghe,2017-06-30 00:26:02,2017-06-30 00:26:05,4,5 
66.249.92.ijh,2017-06-30 00:26:02,2017-06-30 00:26:05,4,4 
66.249.92.gig,2017-06-30 00:26:03,2017-06-30 00:26:05,3,3 
129.205.96.dad,2017-06-30 00:26:05,2017-06-30 00:26:05,1,1 
46.229.168.aej,2017-06-30 00:26:05,2017-06-30 00:26:05,1,1 
180.76.15.dcg,2017-06-30 00:22:25,2017-06-30 00:26:06,222,12 
104.197.148.hee,2017-06-30 00:24:26,2017-06-30 00:26:06,101,10 
64.140.243.cgg,2017-06-30 00:25:56,2017-06-30 00:26:06,11,28 
180.76.15.fie,2017-06-30 00:26:05,2017-06-30 00:26:06,2,2 
104.247.38.iei,2017-06-30 00:26:06,2017-06-30 00:26:06,1,1 
180.190.79.fec,2017-06-30 00:26:06,2017-06-30 00:26:06,1,1 
34.203.221.iee,2017-06-30 00:26:06,2017-06-30 00:26:06,1,1 
66.249.85.jcd,2017-06-30 00:26:06,2017-06-30 00:26:06,1,1 
96.232.106.bif,2017-06-30 00:26:06,2017-06-30 00:26:06,1,1 
54.197.165.chj,2017-06-30 00:24:52,2017-06-30 00:26:07,76,12 
104.154.37.gch,2017-06-30 00:25:34,2017-06-30 00:26:07,34,4 
198.232.63.dfg,2017-06-30 00:26:01,2017-06-30 00:26:07,7,2 
66.249.85.eib,2017-06-30 00:26:06,2017-06-30 00:26:07,2,8 
66.249.85.jhi,2017-06-30 00:26:06,2017-06-30 00:26:07,2,4 
69.142.92.baj,2017-06-30 00:26:07,2017-06-30 00:26:07,1,4 
4.15.24.cfi,2017-06-30 00:26:05,2017-06-30 00:26:08,4,2 
180.76.15.egd,2017-06-30 00:26:08,2017-06-30 00:26:08,1,1 
205.228.108.iah,2017-06-30 00:25:36,2017-06-30 00:26:09,34,2 
180.76.15.haa,2017-06-30 00:25:43,2017-06-30 00:26:09,27,3 
66.249.85.ahf,2017-06-30 00:26:06,2017-06-30 00:26:09,4,10 
66.249.85.cib,2017-06-30 00:26:06,2017-06-30 00:26:09,4,5 
66.249.85.eih,2017-06-30 00:26:06,2017-06-30 00:26:09,4,4 
66.249.85.fdi,2017-06-30 00:26:06,2017-06-30 00:26:09,4,7 
66.249.85.hie,2017-06-30 00:26:06,2017-06-30 00:26:09,4,9 
173.76.243.bji,2017-06-30 00:26:07,2017-06-30 00:26:09,3,2 
199.30.24.jbf,2017-06-30 00:26:09,2017-06-30 00:26:09,1,1 
180.76.15.edd,2017-06-30 00:25:38,2017-06-30 00:26:10,33,3 
167.219.0.egd,2017-06-30 00:24:57,2017-06-30 00:26:11,75,12 
180.76.15.fib,2017-06-30 00:25:31,2017-06-30 00:26:11,41,5 
46.229.168.cfi,2017-06-30 00:25:39,2017-06-30 00:26:11,33,2 
198.74.117.bfb,2017-06-30 00:26:11,2017-06-30 00:26:11,1,2 
199.66.151.hji,2017-06-30 00:26:11,2017-06-30 00:26:11,1,1 
129.110.242.aef,2017-06-30 00:26:05,2017-06-30 00:26:12,8,2 
211.137.181.fhf,2017-06-30 00:26:11,2017-06-30 00:26:12,2,2 
209.234.239.jcf,2017-06-30 00:26:12,2017-06-30 00:26:12,1,4 
5.255.250.hdj,2017-06-30 00:26:12,2017-06-30 00:26:12,1,1 
180.76.15.fab,2017-06-30 00:17:49,2017-06-30 00:26:13,505,25 
198.240.128.geh,2017-06-30 00:25:40,2017-06-30 00:26:13,34,5 
23.227.28.eja,2017-06-30 00:26:13,2017-06-30 00:26:13,1,3 
212.150.211.bcj,2017-06-30 00:25:42,2017-06-30 00:26:14,33,3 
192.185.4.gif,2017-06-30 00:26:15,2017-06-30 00:26:15,1,1 
35.165.12.abj,2017-06-30 00:26:15,2017-06-30 00:26:15,1,4 
180.76.15.jhd,2017-06-30 00:24:44,2017-06-30 00:26:16,93,5 
199.207.253.eda,2017-06-30 00:26:14,2017-06-30 00:26:16,3,2 
116.226.65.jbd,2017-06-30 00:26:16,2017-06-30 00:26:16,1,1 
64.201.246.bhf,2017-06-30 00:26:16,2017-06-30 00:26:16,1,1 
162.27.66.bbb,2017-06-30 00:24:59,2017-06-30 00:26:17,79,3 
100.38.201.efh,2017-06-30 00:26:17,2017-06-30 00:26:17,1,1 
180.76.15.hec,2017-06-30 00:26:17,2017-06-30 00:26:17,1,1 
180.76.15.jbf,2017-06-30 00:26:11,2017-06-30 00:26:18,8,2 
106.38.241.aah,2017-06-30 00:26:18,2017-06-30 00:26:18,1,1 
63.243.252.ede,2017-06-30 00:26:18,2017-06-30 00:26:18,1,1 
69.114.206.dff,2017-06-30 00:26:17,2017-06-30 00:26:19,3,2 
108.23.214.bgg,2017-06-30 00:26:19,2017-06-30 00:26:19,1,1 
199.30.24.efh,2017-06-30 00:26:19,2017-06-30 00:26:19,1,1 
169.229.36.efh,2017-06-30 00:26:09,2017-06-30 00:26:20,12,2 
24.234.99.fhf,2017-06-30 00:26:20,2017-06-30 00:26:20,1,1 
52.201.223.jeh,2017-06-30 00:26:15,2017-06-30 00:26:21,7,20 
73.140.157.fib,2017-06-30 00:26:16,2017-06-30 00:26:21,6,2 
35.166.150.dfg,2017-06-30 00:26:21,2017-06-30 00:26:21,1,4 
180.76.15.fed,2017-06-30 00:23:45,2017-06-30 00:26:22,158,9 
108.6.137.ahd,2017-06-30 00:26:18,2017-06-30 00:26:22,5,2 
218.145.69.eef,2017-06-30 00:26:20,2017-06-30 00:26:22,3,2 
113.255.49.ahd,2017-06-30 00:26:22,2017-06-30 00:26:22,1,1 
46.229.168.bah,2017-06-30 00:26:22,2017-06-30 00:26:22,1,1 
69.191.249.jag,2017-06-30 00:24:34,2017-06-30 00:26:24,111,36 
69.191.249.bdh,2017-06-30 00:24:39,2017-06-30 00:26:24,106,32 
69.191.249.eaj,2017-06-30 00:24:39,2017-06-30 00:26:24,106,42 
69.191.249.eff,2017-06-30 00:24:39,2017-06-30 00:26:24,106,34 
69.191.249.hbh,2017-06-30 00:24:39,2017-06-30 00:26:24,106,36 
180.76.15.fbb,2017-06-30 00:25:56,2017-06-30 00:26:24,29,4 
72.47.244.jdj,2017-06-30 00:26:23,2017-06-30 00:26:24,2,4 
193.162.19.jde,2017-06-30 00:26:24,2017-06-30 00:26:24,1,1 
84.201.133.fhf,2017-06-30 00:26:24,2017-06-30 00:26:24,1,1 
69.191.249.fhc,2017-06-30 00:24:39,2017-06-30 00:26:25,107,35 
69.191.249.ijh,2017-06-30 00:24:39,2017-06-30 00:26:25,107,40 
69.191.249.aag,2017-06-30 00:24:40,2017-06-30 00:26:25,106,35 
69.191.249.chj,2017-06-30 00:24:40,2017-06-30 00:26:25,106,37 
69.191.249.gge,2017-06-30 00:24:42,2017-06-30 00:26:25,104,40 
106.38.241.hbf,2017-06-30 00:26:25,2017-06-30 00:26:25,1,1 
73.239.170.fih,2017-06-30 00:26:25,2017-06-30 00:26:25,1,1 
69.191.249.bcf,2017-06-30 00:24:39,2017-06-30 00:26:26,108,33 
72.47.244.fcg,2017-06-30 00:25:32,2017-06-30 00:26:26,55,12 
198.20.253.jga,2017-06-30 00:26:04,2017-06-30 00:26:26,23,12 
180.76.15.hjh,2017-06-30 00:26:27,2017-06-30 00:26:27,1,1 
204.4.182.jhd,2017-06-30 00:26:27,2017-06-30 00:26:27,1,1 
27.189.61.fha,2017-06-30 00:26:27,2017-06-30 00:26:27,1,1 
34.203.196.jjh,2017-06-30 00:26:27,2017-06-30 00:26:27,1,1 
54.166.73.jid,2017-06-30 00:26:27,2017-06-30 00:26:27,1,1 
63.116.103.iei,2017-06-30 00:26:27,2017-06-30 00:26:27,1,1 
198.199.84.bfb,2017-06-30 00:00:00,2017-06-30 00:26:28,1589,5128 
69.191.211.eff,2017-06-30 00:25:57,2017-06-30 00:26:28,32,2 
68.6.228.bbb,2017-06-30 00:26:28,2017-06-30 00:26:28,1,1 
12.47.208.iei,2017-06-30 00:23:40,2017-06-30 00:26:29,170,8 
24.116.124.bjh,2017-06-30 00:26:29,2017-06-30 00:26:29,1,1 
52.19.2.fed,2017-06-30 00:26:29,2017-06-30 00:26:29,1,1 
54.76.49.bgd,2017-06-30 00:26:29,2017-06-30 00:26:29,1,1 
180.76.15.jeh,2017-06-30 00:26:24,2017-06-30 00:26:30,7,3 
180.76.15.gha,2017-06-30 00:25:47,2017-06-30 00:26:31,45,2 
15.211.201.cgg,2017-06-30 00:26:28,2017-06-30 00:26:31,4,2 
162.218.136.cjj,2017-06-30 00:26:28,2017-06-30 00:26:31,4,8 
78.47.238.agj,2017-06-30 00:26:31,2017-06-30 00:26:31,1,1 
50.112.160.bdf,2017-06-30 00:26:32,2017-06-30 00:26:32,1,5 
103.254.237.fjb,2017-06-30 00:26:33,2017-06-30 00:26:33,1,1 
84.201.133.ecg,2017-06-30 00:26:33,2017-06-30 00:26:33,1,1 
192.159.160.aag,2017-06-30 00:25:51,2017-06-30 00:26:34,44,4 
50.23.71.fha,2017-06-30 00:26:32,2017-06-30 00:26:34,3,3 
161.168.251.fih,2017-06-30 00:26:29,2017-06-30 00:26:36,8,2 
69.191.249.gig,2017-06-30 00:24:39,2017-06-30 00:26:37,119,32 
110.13.172.gif,2017-06-30 00:26:37,2017-06-30 00:26:37,1,1 
123.255.103.bjh,2017-06-30 00:26:37,2017-06-30 00:26:37,1,1 
201.132.246.hce,2017-06-30 00:26:37,2017-06-30 00:26:37,1,1 
210.148.62.abb,2017-06-30 00:26:37,2017-06-30 00:26:37,1,1 
38.122.108.jdj,2017-06-30 00:26:37,2017-06-30 00:26:37,1,1 
63.243.252.bji,2017-06-30 00:26:37,2017-06-30 00:26:37,1,1 
180.76.15.fgg,2017-06-30 00:19:19,2017-06-30 00:26:38,440,24 
180.76.15.jbh,2017-06-30 00:24:37,2017-06-30 00:26:38,122,7 
184.95.45.hce,2017-06-30 00:26:37,2017-06-30 00:26:38,2,6 
4.16.190.fdh,2017-06-30 00:26:38,2017-06-30 00:26:38,1,1 
5.9.145.ejd,2017-06-30 00:26:38,2017-06-30 00:26:38,1,1 
69.191.249.bgg,2017-06-30 00:24:34,2017-06-30 00:26:39,126,40 
69.191.249.ghe,2017-06-30 00:24:39,2017-06-30 00:26:39,121,40 
180.76.15.fhi,2017-06-30 00:24:57,2017-06-30 00:26:39,103,6 
104.129.198.gfj,2017-06-30 00:25:39,2017-06-30 00:26:39,61,10 
165.117.232.ecb,2017-06-30 00:26:12,2017-06-30 00:26:39,28,4 
38.122.13.hbh,2017-06-30 00:26:23,2017-06-30 00:26:39,17,6 
151.194.81.jdf,2017-06-30 00:26:36,2017-06-30 00:26:39,4,2 
50.100.150.hgj,2017-06-30 00:26:39,2017-06-30 00:26:40,2,2 
67.78.155.cjj,2017-06-30 00:26:40,2017-06-30 00:26:40,1,1 
180.76.15.djf,2017-06-30 00:25:57,2017-06-30 00:26:41,45,3 
96.88.87.bid,2017-06-30 00:25:59,2017-06-30 00:26:41,43,36 
180.76.15.fcg,2017-06-30 00:26:38,2017-06-30 00:26:41,4,2 
